Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-04-24,310.0,310.0,299.25,306.0,229.4114532470703,376461,0.0,0.0
2008-04-25,309.0,309.25,297.0,299.0,224.1635589599609,607708,0.0,0.0
2008-04-28,295.0,299.75,281.5,290.25,217.6035003662109,1514728,0.0,0.0
2008-04-29,287.0,293.75,276.5,284.25,213.10525512695312,1507221,0.0,0.0
2008-04-30,280.0,281.5,275.0,280.25,210.10647583007807,1717343,0.0,0.0
2008-05-02,279.25,295.25,272.5,288.0,215.91668701171875,823859,0.0,0.0
2008-05-05,288.5,294.25,286.0,289.75,217.2286834716797,330415,0.0,0.0
2008-05-06,295.75,295.75,280.0,286.0,214.41717529296875,577792,0.0,0.0
2008-05-07,288.5,297.25,285.0,291.0,218.1657867431641,833301,0.0,0.0
2008-05-08,288.25,292.5,286.0,288.5,216.29147338867188,401284,0.0,0.0
2008-05-09,295.75,304.75,289.25,300.25,225.10061645507807,799711,0.0,0.0
2008-05-13,294.0,299.5,290.75,299.0,224.1635589599609,608171,0.0,0.0
2008-05-14,296.25,306.5,292.0,300.0,224.9132080078125,734414,0.0,0.0
2008-05-15,300.25,305.5,299.0,303.0,227.16232299804688,258306,0.0,0.0
2008-05-16,303.0,303.0,298.75,300.25,225.10061645507807,264391,0.0,0.0
2008-05-19,299.0,303.25,297.25,301.25,225.85031127929688,322292,0.0,0.0
2008-05-20,307.5,308.0,297.75,300.0,224.9132080078125,529627,0.0,0.0
2008-05-21,303.5,303.5,297.75,300.0,224.9132080078125,494728,0.0,0.0
2008-05-22,297.0,301.75,293.0,300.0,224.9132080078125,427919,0.0,0.0
2008-05-23,304.0,305.0,300.0,300.0,224.9132080078125,282693,0.0,0.0
2008-05-26,305.25,306.75,300.6929931640625,304.75,228.47427368164065,434611,0.0,0.0
2008-05-27,308.0,308.0,300.0,301.25,225.85031127929688,313216,0.0,0.0
2008-05-28,306.0,313.75,298.0,306.75,229.9737548828125,589008,0.0,0.0
2008-05-29,308.75,319.0,304.0,306.5,229.78628540039065,415160,0.0,0.0
2008-05-30,307.0,308.5,305.0,305.0,228.6617431640625,476229,0.0,0.0
2008-06-02,305.0,308.0,294.25,298.75,223.9760284423828,848019,0.0,0.0
2008-06-03,299.25,299.25,285.75,291.25,218.3531494140625,766588,0.0,0.0
2008-06-04,292.25,295.0,281.0,284.25,213.10525512695312,543521,0.0,0.0
2008-06-05,282.0,285.25,274.75,276.75,207.4824066162109,701260,0.0,0.0
2008-06-06,276.25,280.5,266.5,271.25,203.3589782714844,628123,0.0,0.0
2008-06-09,275.0,275.0,267.75,274.0,205.4207305908203,363962,0.0,0.0
2008-06-10,274.0,275.0,268.5,272.75,204.48358154296875,637138,0.0,0.0
2008-06-11,272.75,282.75,269.0,278.25,208.60699462890625,447013,0.0,0.0
2008-06-12,283.0,289.0,273.25,275.25,206.3578338623047,752834,0.0,0.0
2008-06-13,273.0,289.25,273.0,279.0,209.1692810058593,1099338,0.0,0.0
2008-06-16,278.0,278.0,270.0,272.0,203.9213104248047,823006,0.0,0.0
2008-06-17,272.0,276.0,259.25,268.5,201.2973175048828,940587,0.0,0.0
2008-06-18,268.5,274.25,265.25,266.5,199.7979278564453,423648,0.0,0.0
2008-06-19,259.75,266.5,258.5,263.75,197.7361755371093,906842,0.0,0.0
2008-06-20,263.75,266.75,260.25,264.0,197.9235992431641,476440,0.0,0.0
2008-06-23,268.0,277.5,259.75,274.75,205.9830322265625,577866,0.0,0.0
2008-06-24,270.0,275.25,260.25,267.25,200.3601837158203,699562,0.0,0.0
2008-06-25,270.0,275.25,260.25,267.25,200.3601837158203,755310,0.0,0.0
2008-06-26,257.0,260.75,256.5,258.0,193.4253387451172,781337,0.0,0.0
2008-06-27,254.5,260.5,245.0,246.5,184.8036499023437,626453,0.0,0.0
2008-06-30,245.0,246.75,226.81300354003903,234.5,175.8071746826172,1320080,0.0,0.0
2008-07-01,234.5,242.75,230.75,241.25,180.86767578125,555581,0.0,0.0
2008-07-02,244.5,244.5,235.0,236.0,176.93170166015625,531755,0.0,0.0
2008-07-03,236.0,237.75,228.75,230.0,172.43344116210938,478231,0.0,0.0
2008-07-04,227.0,236.5,227.0,233.0,174.6825714111328,661719,0.0,0.0
2008-07-07,233.5,233.5,224.25,228.0,170.9340362548828,494760,0.0,0.0
2008-07-08,226.0,226.0,211.25,213.5,160.06324768066406,533613,0.0,0.0
2008-07-09,210.0,216.25,197.0,216.25,162.1249542236328,0,0.0,0.0
2008-07-10,215.0,227.75,211.75,218.75,163.9992218017578,947466,0.0,0.0
2008-07-11,220.0,224.25,217.25,223.0,167.18544006347656,372062,0.0,0.0
2008-07-14,217.75,229.5,216.5,223.5,167.56031799316406,594204,0.0,0.0
2008-07-15,224.5,238.5,224.5,237.0,177.68142700195312,707265,0.0,0.0
2008-07-16,231.75,234.0,227.36300659179688,230.25,172.62086486816406,543455,0.0,0.0
2008-07-17,228.5,233.0,226.5,226.75,169.99691772460938,555439,0.0,0.0
2008-07-18,230.0,231.25,223.75,223.75,167.7477569580078,675779,0.0,0.0
2008-07-21,223.0,223.25,203.25,209.5,157.0643768310547,888366,0.0,0.0
2008-07-22,210.0,212.0,197.0,203.0,152.19122314453125,1123924,0.0,0.0
2008-07-23,204.5,208.75,200.25,205.0,153.69068908691406,1098293,0.0,0.0
2008-07-24,204.0,211.5,201.25,207.0,155.19009399414062,1680128,0.0,0.0
2008-07-25,205.0,223.25,197.0,216.25,162.1249542236328,1372462,0.0,0.0
2008-07-28,219.25,220.77999877929688,208.0,213.5,160.06324768066406,1191718,0.0,0.0
2008-07-29,210.0,224.0,209.75,220.0,164.93634033203125,1067950,0.0,0.0
2008-07-30,223.0,223.0,203.25,213.75,160.25064086914062,956671,0.0,0.0
2008-07-31,210.5,210.5,197.25,202.0,151.44154357910156,618916,0.0,0.0
2008-08-01,202.25,204.5,193.25,194.0,145.44384765625,559600,0.0,0.0
2008-08-04,192.0,196.0,187.5,193.25,144.88157653808594,631778,0.0,0.0
2008-08-05,196.0,196.75,190.75,195.5,146.5684356689453,839798,0.0,0.0
2008-08-06,195.5,203.0,192.25,198.75,149.00494384765625,643757,0.0,0.0
2008-08-07,197.0,208.0,197.0,203.5,152.5661163330078,728016,0.0,0.0
2008-08-08,205.5,205.5,196.5,198.5,148.81759643554688,370894,0.0,0.0
2008-08-11,202.25,213.75,196.5,208.25,156.127197265625,572636,0.0,0.0
2008-08-12,209.75,210.0,199.0,203.25,152.3787078857422,679412,0.0,0.0
2008-08-13,204.75,204.75,193.25,199.75,149.7546844482422,991076,0.0,0.0
2008-08-14,200.0,209.0,200.0,205.25,153.87808227539062,436282,0.0,0.0
2008-08-15,208.0,210.5,205.0,206.0,154.4403839111328,747026,0.0,0.0
2008-08-18,208.75,217.0,202.25,214.0,160.43807983398438,890218,0.0,0.0
2008-08-19,210.75,226.75,210.75,224.0,167.93519592285156,1155202,0.0,0.0
2008-08-20,223.0,226.75,213.5,219.5,164.56149291992188,535915,0.0,0.0
2008-08-21,217.0,226.5,215.5,224.25,168.1226043701172,871807,0.0,0.0
2008-08-22,221.5,225.0,215.0,216.75,162.49978637695312,354759,0.0,0.0
2008-08-25,220.0,220.0,215.0,216.75,162.49978637695312,650173,0.0,0.0
2008-08-26,214.0,218.5,214.0,216.0,161.9375,416145,0.0,0.0
2008-08-27,214.0,217.29800415039065,208.0,211.5,158.5637969970703,364910,0.0,0.0
2008-08-28,210.0,230.75,210.0,226.0,169.4346160888672,1140621,0.0,0.0
2008-08-29,225.0,235.0,218.25,234.5,175.8071746826172,485724,0.0,0.0
2008-09-01,230.0,236.0,227.5,233.25,174.87001037597656,601540,0.0,0.0
2008-09-02,231.0,249.75,231.0,238.25,178.61851501464844,700062,0.0,0.0
2008-09-03,236.0,236.0,227.25,230.0,172.43344116210938,804628,0.0,0.0
2008-09-04,228.5,229.75,226.0,228.0,170.9340362548828,481554,0.0,0.0
2008-09-05,226.25,232.75,226.25,230.0,172.43344116210938,463507,0.0,0.0
2008-09-08,231.0,233.25,226.5,232.0,173.93287658691406,475572,0.0,0.0
2008-09-09,235.0,235.75,228.5,230.0,172.43344116210938,453668,0.0,0.0
2008-09-10,228.0,231.75,226.25,228.25,171.12144470214844,572179,0.0,0.0
2008-09-11,234.5,237.75,233.5,237.0,177.68142700195312,88550,0.0,0.0
2008-09-12,232.0,251.75,232.0,248.0,185.92823791503903,667931,0.0,0.0
2008-09-15,250.0,265.25,248.5,261.25,195.8619079589844,619330,0.0,0.0
2008-09-16,266.75,266.75,259.0,263.0,197.1738739013672,698908,0.0,0.0
2008-09-17,269.25,269.25,259.0,264.5,198.2984619140625,599691,0.0,0.0
2008-09-18,255.0,258.0,240.75,255.75,191.73849487304688,806128,0.0,0.0
2008-09-19,254.0,265.0,251.5,255.75,191.73849487304688,1321059,0.0,0.0
2008-09-22,261.75,261.75,254.0,255.75,191.73849487304688,1223645,0.0,0.0
2008-09-23,253.0,266.75,245.5,245.5,184.053939819336,2233077,0.0,0.0
2008-09-24,268.5,319.75,255.5,265.0,198.6733245849609,2567987,0.0,0.0
2008-09-25,263.0,263.0,255.0,259.5,194.5498962402344,527721,0.0,0.0
2008-09-26,260.0,260.0,238.75,245.75,184.24136352539065,594593,0.0,0.0
2008-09-29,245.75,250.0,243.25,249.75,187.2401885986328,286959,0.0,0.0
2008-09-30,243.0,250.0,243.0,243.25,182.3670959472656,471037,0.0,0.0
2008-10-01,238.5,247.25,238.0,240.0,179.93060302734375,627707,0.0,0.0
2008-10-02,240.0,240.0,221.5,227.75,170.74659729003906,409007,0.0,0.0
2008-10-03,224.75,230.0,218.75,227.0,170.184326171875,589148,0.0,0.0
2008-10-06,234.0,234.0,223.25,229.25,171.8711700439453,591319,0.0,0.0
2008-10-07,223.25,230.0,223.25,225.25,168.87229919433594,507653,0.0,0.0
2008-10-08,228.0,228.0,213.5,216.0,161.9375,297158,0.0,0.0
2008-10-09,215.0,215.0,197.75,200.0,149.94212341308594,535652,0.0,0.0
2008-10-10,208.0,208.0,180.25,204.25,153.12840270996094,773533,0.0,0.0
2008-10-13,199.75,207.0,185.75,186.0,139.44619750976562,631467,0.0,0.0
2008-10-14,189.75,189.75,178.0,178.0,133.44850158691406,543944,0.0,0.0
2008-10-15,168.0,177.5,166.25,177.5,133.07363891601562,591949,0.0,0.0
2008-10-16,185.5,188.25,169.25,171.5,128.57534790039062,643637,0.0,0.0
2008-10-17,170.0,187.25,170.0,187.25,140.3833465576172,572883,0.0,0.0
2008-10-20,185.0,185.0,167.25,171.0,128.77125549316406,445136,0.83,0.0
2008-10-21,170.0,179.0,151.25,179.0,134.79568481445312,911683,0.0,0.0
2008-10-22,179.75,186.5,166.0,173.25,130.46566772460938,650653,0.0,0.0
2008-10-23,170.75,175.75,158.5,170.5,128.394775390625,445784,0.0,0.0
2008-10-24,169.75,173.0,166.75,170.0,128.01829528808594,625501,0.0,0.0
2008-10-27,165.0,172.0,165.0,169.75,127.82998657226562,441326,0.0,0.0
2008-10-28,172.0,172.0,165.25,170.0,128.01829528808594,150512,0.0,0.0
2008-10-29,170.0,170.0,137.75,141.75,106.74462890625,421718,0.0,0.0
2008-10-30,140.0,140.0,129.0,134.0,100.90851593017578,409792,0.0,0.0
2008-10-31,138.0,138.25,129.25,133.75,100.7202377319336,728034,0.0,0.0
2008-11-03,139.0,139.0,130.0,131.25,98.83763122558594,903040,0.0,0.0
2008-11-04,129.75,142.5,129.75,132.25,99.5906753540039,510356,0.0,0.0
2008-11-05,133.0,150.5,133.0,150.5,113.33379364013672,847359,0.0,0.0
2008-11-06,145.5,161.0,145.5,157.0,118.22863006591795,547093,0.0,0.0
2008-11-07,157.0,167.75,155.5,165.25,124.44126892089844,442638,0.0,0.0
2008-11-10,162.5,174.25,162.5,172.25,129.71261596679688,292440,0.0,0.0
2008-11-11,166.5,176.0,162.0,168.25,126.7004165649414,475113,0.0,0.0
2008-11-12,166.0,172.0,155.25,157.75,118.79340362548828,377566,0.0,0.0
2008-11-13,156.0,161.75,150.25,158.25,119.16993713378906,458138,0.0,0.0
2008-11-14,158.75,159.25,144.75,144.75,109.00374603271484,409113,0.0,0.0
2008-11-17,144.75,146.0,126.75,133.0,100.1554718017578,424522,0.0,0.0
2008-11-18,130.0,134.5,114.5,115.5,86.97711181640625,567066,0.0,0.0
2008-11-19,120.25,121.5,99.5,102.5,77.18745422363281,575994,0.0,0.0
2008-11-20,101.0,101.25,90.25,93.5,70.41002655029297,420777,0.0,0.0
2008-11-21,93.0,93.0,83.75,83.75,63.067813873291016,482192,0.0,0.0
2008-11-24,83.75,85.67500305175781,69.25,75.0,56.478641510009766,1207329,0.0,0.0
2008-11-25,73.25,73.25,69.0,71.5,53.842960357666016,1130404,0.0,0.0
2008-11-26,72.0,78.75,65.0,65.0,48.94816207885742,991636,0.0,0.0
2008-11-27,66.25,75.0,64.0,72.75,54.784271240234375,916151,0.0,0.0
2008-11-28,72.75,78.75,72.0,75.0,56.478641510009766,546144,0.0,0.0
2008-12-01,75.0,76.25,72.5,72.5,54.59602737426758,350177,0.0,0.0
2008-12-02,73.25,84.5,73.25,84.5,63.63258743286133,254879,0.0,0.0
2008-12-03,82.0,110.0,82.0,110.0,82.83534240722656,974401,0.0,0.0
2008-12-04,108.0,118.75,104.0,109.5,82.45880126953125,762654,0.0,0.0
2008-12-05,106.0,115.25,103.5,115.25,86.7888412475586,476350,0.0,0.0
2008-12-08,117.0,130.0,111.75,130.0,97.89632415771484,686805,0.0,0.0
2008-12-09,128.0,139.25,126.25,135.0,101.66156768798828,463726,0.0,0.0
2008-12-10,138.0,138.0,129.0,131.75,99.21416473388672,260510,0.0,0.0
2008-12-11,133.0,135.0,128.0,128.0,96.39021301269533,815720,0.0,0.0
2008-12-12,128.0,131.75,125.0,129.75,97.70804595947266,635594,0.0,0.0
2008-12-15,131.25,142.75,128.0,142.75,107.49771118164062,1619064,0.0,0.0
2008-12-16,143.0,148.75,140.0,145.5,109.56854248046876,535691,0.0,0.0
2008-12-17,138.5,144.5,129.5,141.75,106.74462890625,1293771,0.0,0.0
2008-12-18,143.25,153.0,143.25,149.0,112.20423889160156,781726,0.0,0.0
2008-12-19,151.0,151.0,140.0,144.0,108.4389877319336,866432,0.0,0.0
2008-12-22,143.5,147.0,137.5,142.0,106.93287658691406,358993,0.0,0.0
2008-12-23,144.5,144.5,137.25,137.75,103.73245239257812,610234,0.0,0.0
2008-12-29,142.0,142.5,130.75,131.0,98.64935302734376,1648442,0.0,0.0
2008-12-30,132.25,144.0,130.25,143.0,107.68592071533205,467513,0.0,0.0
2009-01-02,144.25,147.75,139.75,145.0,109.19205474853516,1047462,0.0,0.0
2009-01-05,143.25,145.0,143.0,143.0,107.68592071533205,24614,0.0,0.0
2009-01-06,143.0,148.0,142.75,148.0,111.45120239257812,178460,0.0,0.0
2009-01-07,143.5,147.0,140.75,142.0,106.93287658691406,201378,0.0,0.0
2009-01-08,144.0,146.25,141.75,146.25,110.13335418701172,48291,0.0,0.0
2009-01-09,143.0,151.5,140.75,151.5,114.08683776855467,272860,0.0,0.0
2009-01-12,146.75,149.0,141.75,147.25,110.88640594482422,368297,0.0,0.0
2009-01-13,148.0,156.75,146.75,156.75,118.04035949707033,607320,0.0,0.0
2009-01-14,157.0,165.0,152.25,153.5,115.5929718017578,504656,0.0,0.0
2009-01-15,152.75,157.75,148.25,153.0,115.21642303466795,751428,0.0,0.0
2009-01-16,152.0,152.0,140.0,142.0,106.93287658691406,1190046,0.0,0.0
2009-01-19,140.0,142.0,137.25,139.5,105.05027770996094,455749,0.0,0.0
2009-01-20,139.5,141.5,132.0,140.0,105.42678833007812,204105,0.0,0.0
2009-01-21,137.75,137.75,117.75,118.0,88.85973358154297,517184,0.0,0.0
2009-01-22,120.0,120.0,99.0,101.0,76.05789947509766,971322,0.0,0.0
2009-01-23,102.0,110.0,102.0,108.5,81.70575714111328,380402,0.0,0.0
2009-01-26,110.0,115.0,95.5,98.75,74.36355590820312,357642,0.0,0.0
2009-01-27,96.25,96.25,82.0,83.0,62.50303649902344,428734,0.0,0.0
2009-01-28,83.0,86.0,80.5,81.25,61.185203552246094,1123620,0.0,0.0
2009-01-29,79.25,91.5,70.5,70.5,53.08991622924805,533998,0.0,0.0
2009-01-30,74.0,79.0,73.25,77.5,58.36126708984375,3002630,0.0,0.0
2009-02-02,79.5,85.25,75.0,75.0,56.478641510009766,1068168,0.0,0.0
2009-02-03,76.0,76.0,71.25,72.0,54.2194938659668,2221498,0.0,0.0
2009-02-04,76.0,77.75,72.0,76.0,57.23168182373047,1039203,0.0,0.0
2009-02-05,78.0,78.0,68.75,69.5,52.336875915527344,329522,0.0,0.0
2009-02-06,68.0,73.25,59.25,64.0,48.195106506347656,1645191,0.0,0.0
2009-02-09,60.75,63.25,57.25,60.25,45.37116622924805,671502,0.0,0.0
2009-02-10,61.5,73.0,59.5,68.75,51.77208709716797,0,0.0,0.0
2009-02-11,68.0,73.75,67.5,69.75,52.52513885498047,324597,0.0,0.0
2009-02-12,73.0,75.0,69.0,70.0,52.71339416503906,363086,0.0,0.0
2009-02-13,69.0,70.75,67.5,70.75,53.27817535400391,192323,0.0,0.0
2009-02-16,67.25,72.5,67.25,70.75,53.27817535400391,306297,0.0,0.0
2009-02-17,70.75,74.25,68.75,73.25,55.16081237792969,529909,0.0,0.0
2009-02-18,70.0,74.75,68.75,73.75,55.537330627441406,298750,0.0,0.0
2009-02-19,73.0,75.75,73.0,75.0,56.478641510009766,488114,0.0,0.0
2009-02-20,73.0,78.5,73.0,75.0,56.478641510009766,706387,0.0,0.0
2009-02-23,73.0,78.0,73.0,75.0,56.478641510009766,740060,0.0,0.0
2009-02-24,73.0,73.25,63.4900016784668,64.5,48.57163238525391,1750250,0.0,0.0
2009-02-25,62.75,63.0,56.5,56.5,42.547245025634766,4121275,0.0,0.0
2009-02-26,56.0,57.25,55.0,55.0,41.41767120361328,166642,0.0,0.0
2009-02-27,54.0,54.0,50.0,51.0,38.40547943115234,265256,0.0,0.0
2009-03-02,49.5,50.25,46.0,46.75,35.205013275146484,164066,0.0,0.0
2009-03-03,46.0,47.0,42.77999877929688,44.0,33.13413619995117,395063,0.0,0.0
2009-03-04,45.5,47.0,42.0,42.5,32.004573822021484,5007700,0.0,0.0
2009-03-05,43.75,43.75,40.5,41.0,30.87499618530273,1142087,0.0,0.0
2009-03-06,41.0,41.25,39.5,40.0,30.12194061279297,1740798,0.0,0.0
2009-03-09,39.0,41.0,37.75,39.75,29.93368148803711,567591,0.0,0.0
2009-03-10,39.75,41.0,36.25,39.0,29.368894577026367,201792,0.0,0.0
2009-03-11,40.25,41.0,39.25,39.75,29.93368148803711,583063,0.0,0.0
2009-03-12,38.75,41.0,38.75,39.75,29.93368148803711,326036,0.0,0.0
2009-03-13,39.0,40.0,37.0,39.0,29.368894577026367,719587,0.0,0.0
2009-03-16,39.75,50.0,39.75,46.0,34.640235900878906,2921292,0.0,0.0
2009-03-17,45.5,51.5,44.25,50.5,38.02894973754883,464752,0.0,0.0
2009-03-18,48.25,62.0,48.25,61.25,46.12422943115234,662862,0.0,0.0
2009-03-19,61.5,72.0,61.5,70.75,53.27817535400391,758167,0.0,0.0
2009-03-20,71.0,75.5,69.5,72.0,54.2194938659668,1813624,0.0,0.0
2009-03-23,70.0,75.75,70.0,72.25,54.40776062011719,122811,0.0,0.0
2009-03-24,71.0,75.5,71.0,75.5,56.85516357421875,281368,0.0,0.0
2009-03-25,71.75,77.0,70.0,70.25,52.901668548583984,440091,0.0,0.0
2009-03-26,70.25,76.75,70.25,76.5,57.608211517333984,149996,0.0,0.0
2009-03-27,74.25,84.0,74.25,77.25,58.17300796508789,883769,0.0,0.0
2009-03-30,77.0,80.75,77.0,78.0,58.737789154052734,705221,0.0,0.0
2009-03-31,78.0,80.0,75.0,75.5,56.85516357421875,797988,0.0,0.0
2009-04-01,77.0,77.0,74.5,75.0,56.478641510009766,1073040,0.0,0.0
2009-04-02,74.75,79.75,73.75,79.75,60.05563354492188,83242,0.0,0.0
2009-04-03,76.5,80.25,69.0,72.5,54.59602737426758,983598,0.0,0.0
2009-04-06,72.0,72.0,67.75,68.0,51.207298278808594,693325,0.0,0.0
2009-04-07,67.25,69.5,64.5,68.25,51.39556503295898,334572,0.0,0.0
2009-04-08,65.0,73.75,65.0,73.75,55.537330627441406,595718,0.0,0.0
2009-04-14,76.0,81.10800170898438,76.0,79.0,59.49083709716797,818231,0.0,0.0
2009-04-15,80.0,87.5,79.75,87.25,65.7034683227539,807131,0.0,0.0
2009-04-16,88.0,96.75,88.0,96.75,72.85746002197266,1092583,0.0,0.0
2009-04-17,97.0,98.0,92.0,94.0,70.78655242919922,787233,0.0,0.0
2009-04-20,92.25,95.5,90.75,92.75,69.84524536132812,302888,0.0,0.0
2009-04-21,95.0,101.6999969482422,92.5,100.0,75.30485534667969,254890,0.0,0.0
2009-04-22,101.75,117.0,100.0,114.75,86.41231536865234,470234,0.0,0.0
2009-04-23,110.25,116.0,110.25,116.0,87.35363006591797,204162,0.0,0.0
2009-04-24,114.0,115.0,103.25,103.5,77.9405288696289,153872,0.0,0.0
2009-04-27,104.0,114.5,102.75,114.5,86.22405242919922,271787,0.0,0.0
2009-04-28,110.0,111.0,101.0,101.0,76.05789947509766,687350,0.0,0.0
2009-04-29,100.0,101.0,93.0,100.75,75.86963653564453,416525,0.0,0.0
2009-04-30,102.25,107.25,98.25,100.5,75.68136596679688,456911,0.0,0.0
2009-05-04,99.5,100.75,97.0,97.75,73.61050415039062,441588,0.0,0.0
2009-05-05,99.0,101.0,97.0,99.5,74.92835235595703,220106,0.0,0.0
2009-05-06,100.0,101.0,97.0,100.5,75.68136596679688,112592,0.0,0.0
2009-05-07,97.0,97.0,88.75,91.0,68.52743530273438,201810,0.0,0.0
2009-05-08,90.0,102.5,89.0,97.5,73.4222183227539,784328,0.0,0.0
2009-05-11,102.0,102.0,95.75,97.5,73.4222183227539,554885,0.0,0.0
2009-05-12,95.0,100.0,95.0,98.25,73.98703002929688,294357,0.0,0.0
2009-05-13,99.5,101.5,97.75,99.75,75.11659240722656,1123164,0.0,0.0
2009-05-14,100.0,105.25,97.0,102.0,76.81095886230469,1099688,0.0,0.0
2009-05-15,105.0,110.75,105.0,108.75,81.89402770996094,1219860,0.0,0.0
2009-05-18,110.0,119.5,109.75,119.5,89.98929595947266,739484,0.0,0.0
2009-05-19,120.0,120.0,112.75,117.5,88.48320770263672,335471,0.0,0.0
2009-05-20,116.0,121.0,114.75,120.25,90.5541000366211,369940,0.0,0.0
2009-05-22,117.0,119.5,112.25,112.5,84.71795654296875,608383,0.0,0.0
2009-05-25,109.0,114.5,103.0,114.5,86.22405242919922,429978,0.0,0.0
2009-05-26,118.0,127.0,118.0,123.25,92.81322479248048,299567,0.0,0.0
2009-05-27,121.5,126.75,118.5,119.0,89.61276245117188,552875,0.0,0.0
2009-05-28,123.0,124.75,115.25,124.5,93.75456237792967,1985552,0.0,0.0
2009-05-29,122.0,130.75,122.0,125.0,94.13106536865234,315044,0.0,0.0
2009-06-02,123.0,123.0,118.0,120.0,90.3658218383789,338115,0.0,0.0
2009-06-03,121.25,122.5,118.25,118.75,89.42451477050781,3257351,0.0,0.0
2009-06-04,118.0,120.0,110.4000015258789,114.75,86.41231536865234,313892,0.0,0.0
2009-06-05,115.0,120.0,113.75,120.0,90.3658218383789,145474,0.0,0.0
2009-06-08,118.5,123.0,118.35199737548828,123.0,92.62496185302734,335628,0.0,0.0
2009-06-09,121.0,126.0,118.0,125.0,94.13106536865234,442499,0.0,0.0
2009-06-10,125.0,125.0,118.25,125.0,94.13106536865234,872373,0.0,0.0
2009-06-11,125.0,131.75,124.0,130.5,98.27284240722656,893666,0.0,0.0
2009-06-12,131.75,135.0,130.75,134.0,100.90851593017578,692675,0.0,0.0
2009-06-15,134.0,135.0,125.56999969482422,132.0,99.40240478515624,404746,0.0,0.0
2009-06-16,132.0,134.75,132.0,134.0,100.90851593017578,176499,0.0,0.0
2009-06-17,134.0,136.75,131.0,135.0,101.66156768798828,1212957,0.0,0.0
2009-06-18,135.0,135.0,132.0,132.0,99.40240478515624,220223,0.0,0.0
2009-06-19,134.0,136.25,131.75,135.0,101.66156768798828,442889,0.0,0.0
2009-06-22,137.0,140.75,134.25,140.75,105.99156951904295,184846,0.0,0.0
2009-06-23,141.0,143.0,138.5,140.0,105.42678833007812,479796,0.0,0.0
2009-06-24,139.5,143.75,135.75,143.75,108.25074768066406,391615,0.0,0.0
2009-06-25,143.0,143.0,137.5,140.75,105.99156951904295,1054721,0.0,0.0
2009-06-26,137.0,137.75,129.25,132.75,99.9671859741211,234861,0.0,0.0
2009-06-29,131.0,132.25,125.25,125.25,94.3193130493164,124611,0.0,0.0
2009-06-30,125.0,130.0,124.5,124.5,93.75456237792967,228048,0.0,0.0
2009-07-01,128.0,128.0,117.5,118.5,89.23626708984375,332567,0.0,0.0
2009-07-02,117.0,117.5,111.0,114.25,86.03580474853516,1142044,0.0,0.0
2009-07-03,116.75,117.0,112.0,114.0,85.84754180908203,515088,0.0,0.0
2009-07-06,117.0,121.25,112.25,121.25,91.30713653564452,159111,0.0,0.0
2009-07-07,122.0,128.75,121.83200073242188,128.75,96.95500183105467,419419,0.0,0.0
2009-07-08,127.0,136.5,126.5,135.25,101.84982299804688,422524,0.0,0.0
2009-07-09,135.0,137.75,134.25,136.0,102.4145965576172,353923,0.0,0.0
2009-07-10,137.25,137.25,128.0,130.0,97.89632415771484,126635,0.0,0.0
2009-07-13,128.5,129.5,125.0,125.0,94.13106536865234,158630,0.0,0.0
2009-07-14,125.5,125.5,118.0,118.0,88.85973358154297,180686,0.0,0.0
2009-07-15,118.0,122.0,117.0,119.0,89.61276245117188,131693,0.0,0.0
2009-07-16,120.0,121.5,119.0,120.5,90.7423324584961,151550,0.0,0.0
2009-07-17,119.0,121.0,114.0,117.0,88.10667419433594,167421,0.0,0.0
2009-07-20,117.0,118.83200073242188,114.5,115.0,86.60060119628906,62298,0.0,0.0
2009-07-21,114.0,117.5,114.0,115.0,86.60060119628906,100669,0.0,0.0
2009-07-22,115.0,118.0,114.25,115.0,86.60060119628906,51953,0.0,0.0
2009-07-23,112.75,121.0,112.75,119.75,90.17755889892578,143608,0.0,0.0
2009-07-24,118.0,121.75,115.0,119.75,90.17755889892578,151576,0.0,0.0
2009-07-27,117.75,122.56999969482422,115.25,117.0,88.10667419433594,482127,0.0,0.0
2009-07-28,120.0,124.5,117.68299865722656,121.0,91.11888885498048,270333,0.0,0.0
