Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-12-17,118.68795776367188,121.51386260986328,115.67774963378906,115.67774963378906,115.67774963378906,1995,0.0,0.0
2007-12-18,119.30228424072266,120.7152328491211,116.29208374023438,118.68795776367188,118.68795776367188,781,0.0,0.0
2007-12-19,118.68795776367188,119.54801177978516,115.67774963378906,117.7050323486328,117.7050323486328,2487,0.0,0.0
2007-12-20,116.72210693359376,116.72210693359376,115.9234848022461,115.9234848022461,115.9234848022461,227,0.0,0.0
2007-12-21,116.72210693359376,116.72210693359376,114.69483184814452,114.69483184814452,114.69483184814452,97,0.0,0.0
2007-12-27,116.72210693359376,118.50365447998048,116.72210693359376,118.50365447998048,118.50365447998048,293,0.0,0.0
2007-12-28,120.10090637207033,120.7152328491211,117.7050323486328,120.7152328491211,120.7152328491211,797,0.0,0.0
2008-01-02,118.68795776367188,120.7152328491211,118.68795776367188,120.7152328491211,120.7152328491211,944,0.0,0.0
2008-01-03,118.3193588256836,118.3193588256836,116.90641021728516,117.7050323486328,117.7050323486328,227,0.0,0.0
2008-01-04,120.7152328491211,120.7152328491211,118.68795776367188,120.7152328491211,120.7152328491211,325,0.0,0.0
2008-01-07,120.7152328491211,122.74251556396484,120.7152328491211,120.7152328491211,120.7152328491211,409,0.0,0.0
2008-01-08,117.7050323486328,117.7050323486328,110.64027404785156,114.51052856445312,114.51052856445312,1823,0.0,0.0
2008-01-09,113.89620208740234,113.89620208740234,113.09757995605467,113.09757995605467,113.09757995605467,130,0.0,0.0
2008-01-10,110.64027404785156,110.64027404785156,106.64714813232422,109.6573486328125,109.6573486328125,1139,0.0,0.0
2008-01-11,107.63007354736328,107.63007354736328,99.3980941772461,99.58238983154295,99.58238983154295,1627,0.0,0.0
2008-01-14,97.37081146240234,100.81104278564452,97.37081146240234,100.81104278564452,100.81104278564452,813,0.0,0.0
2008-01-15,98.5994644165039,101.6096649169922,94.54490661621094,94.54490661621094,94.54490661621094,1009,0.0,0.0
2008-01-16,96.57218933105467,103.63694763183594,96.57218933105467,103.63694763183594,103.63694763183594,520,0.0,0.0
2008-01-17,104.80416870117188,104.80416870117188,100.62674713134766,103.8212432861328,103.8212432861328,260,0.0,0.0
2008-01-18,103.8212432861328,106.03282165527344,103.20691680908205,106.03282165527344,106.03282165527344,879,0.0,0.0
2008-01-21,109.04302215576172,109.6573486328125,109.04302215576172,109.04302215576172,109.04302215576172,944,0.0,0.0
2008-01-22,110.88600158691406,123.72543334960938,110.64027404785156,121.75959014892578,121.75959014892578,1692,0.0,0.0
2008-01-23,120.7152328491211,120.7152328491211,120.7152328491211,120.7152328491211,120.7152328491211,227,0.0,0.0
2008-01-24,120.7152328491211,122.74251556396484,120.7152328491211,121.145263671875,121.145263671875,1058,0.0,0.0
2008-01-25,130.60589599609375,130.79019165039062,122.74251556396484,125.75271606445312,125.75271606445312,2034,0.0,0.0
2008-01-28,122.74251556396484,122.74251556396484,120.7152328491211,120.7152328491211,120.7152328491211,260,0.0,0.0
2008-01-29,116.90641021728516,120.53093719482422,114.69483184814452,120.53093719482422,120.53093719482422,716,0.0,0.0
2008-01-30,116.90641021728516,121.32955932617188,116.90641021728516,121.32955932617188,121.32955932617188,130,0.0,0.0
2008-01-31,121.75959014892578,121.75959014892578,116.29208374023438,120.7152328491211,120.7152328491211,301,0.0,0.0
2008-02-01,116.90641021728516,120.53093719482422,116.90641021728516,117.7050323486328,117.7050323486328,162,0.0,0.0
2008-02-04,120.53093719482422,120.53093719482422,120.53093719482422,120.53093719482422,120.53093719482422,32,0.0,0.0
2008-02-05,120.53093719482422,120.53093719482422,120.53093719482422,120.53093719482422,120.53093719482422,32,0.0,0.0
2008-02-06,119.73230743408205,119.73230743408205,117.7050323486328,117.7050323486328,117.7050323486328,120,0.0,0.0
2008-02-07,118.68795776367188,118.68795776367188,118.68795776367188,118.68795776367188,118.68795776367188,65,0.0,0.0
2008-02-08,118.68795776367188,118.68795776367188,118.68795776367188,118.68795776367188,118.68795776367188,32,0.0,0.0
2008-02-11,115.4934539794922,120.10090637207033,115.4934539794922,120.10090637207033,120.10090637207033,162,0.0,0.0
2008-02-12,119.11798095703124,119.91661071777344,119.11798095703124,119.91661071777344,119.91661071777344,162,0.0,0.0
2008-02-13,120.10090637207033,120.10090637207033,114.69483184814452,114.69483184814452,114.69483184814452,553,0.0,0.0
2008-02-14,117.09070587158205,117.09070587158205,109.47305297851562,109.47305297851562,109.47305297851562,683,0.0,0.0
2008-02-15,108.85872650146484,113.89620208740234,106.8314437866211,113.71190643310548,113.71190643310548,444,0.0,0.0
2008-02-18,113.89620208740234,115.4934539794922,112.66754913330078,112.66754913330078,112.66754913330078,130,0.0,0.0
2008-02-19,115.9234848022461,115.9234848022461,112.8518524169922,112.8518524169922,112.8518524169922,455,0.0,0.0
2008-02-20,111.25460052490234,113.71190643310548,111.25460052490234,113.71190643310548,113.71190643310548,390,0.0,0.0
2008-02-21,109.28875732421876,110.0873794555664,106.64714813232422,106.64714813232422,106.64714813232422,651,0.0,0.0
2008-02-22,103.63694763183594,106.03282165527344,100.81104278564452,106.03282165527344,106.03282165527344,2506,0.0,0.0
2008-02-25,105.66422271728516,105.66422271728516,101.6096649169922,103.63694763183594,103.63694763183594,1123,0.0,0.0
2008-02-26,101.42536926269533,104.25127410888672,100.01242065429688,104.25127410888672,104.25127410888672,553,0.0,0.0
2008-02-27,103.20691680908205,103.20691680908205,100.62674713134766,100.62674713134766,100.62674713134766,635,0.0,0.0
2008-02-28,97.61654663085938,98.16943359375,91.53470611572266,98.16943359375,98.16943359375,1041,0.0,0.0
2008-02-29,96.38788604736328,98.16943359375,94.54490661621094,98.16943359375,98.16943359375,293,0.0,0.0
2008-03-03,98.5994644165039,100.62674713134766,98.5994644165039,100.62674713134766,100.62674713134766,520,0.0,0.0
2008-03-04,100.62674713134766,100.62674713134766,97.61654663085938,97.61654663085938,97.61654663085938,162,0.0,0.0
2008-03-05,96.57218933105467,96.57218933105467,87.1115493774414,90.736083984375,90.736083984375,2117,0.0,0.0
2008-03-06,90.12175750732422,91.96473693847656,87.9101791381836,89.13883209228516,89.13883209228516,553,0.0,0.0
2008-03-07,89.32312774658203,94.36061096191406,86.49722290039062,89.75315856933594,89.75315856933594,1106,0.0,0.0
2008-03-10,89.75315856933594,90.5517807006836,87.54158020019531,90.5517807006836,90.5517807006836,455,0.0,0.0
2008-03-11,103.63694763183594,103.63694763183594,93.99201202392578,98.41516876220705,98.41516876220705,520,0.0,0.0
2008-03-12,98.41516876220705,98.41516876220705,95.58926391601562,98.41516876220705,98.41516876220705,162,0.0,0.0
2008-03-13,94.54490661621094,94.54490661621094,90.12175750732422,91.96473693847656,91.96473693847656,520,0.0,0.0
2008-03-14,93.99201202392578,93.99201202392578,93.99201202392578,93.99201202392578,93.99201202392578,390,0.0,0.0
2008-03-17,92.57906341552734,92.57906341552734,88.52450561523438,88.52450561523438,88.52450561523438,748,0.0,0.0
2008-03-18,86.49722290039062,140.8651580810547,83.48702239990234,136.8105926513672,136.8105926513672,13310,0.0,0.0
2008-03-19,146.88555908203125,157.9434356689453,112.29895782470705,112.29895782470705,112.29895782470705,12984,0.0,0.0
2008-03-25,118.3193588256836,118.3193588256836,104.61986541748048,108.67442321777344,108.67442321777344,3239,0.0,0.0
2008-03-26,108.42869567871094,111.50032806396484,106.64714813232422,108.67442321777344,108.67442321777344,1253,0.0,0.0
2008-03-27,111.25460052490234,126.73563385009766,111.25460052490234,121.145263671875,121.145263671875,3760,0.0,0.0
2008-03-28,116.90641021728516,116.90641021728516,114.26480102539062,116.72210693359376,116.72210693359376,586,0.0,0.0
2008-03-31,117.7050323486328,122.55821228027344,117.7050323486328,118.68795776367188,118.68795776367188,1041,0.0,0.0
2008-04-01,118.68795776367188,121.51386260986328,118.68795776367188,119.11798095703124,119.11798095703124,781,0.0,0.0
2008-04-02,122.74251556396484,128.76290893554688,122.74251556396484,126.3670425415039,126.3670425415039,2963,0.0,0.0
2008-04-03,123.17253875732422,128.57861328125,122.74251556396484,128.39431762695312,128.39431762695312,1302,0.0,0.0
2008-04-04,131.22023010253906,131.22023010253906,127.34996032714844,130.36016845703125,130.36016845703125,785,0.0,0.0
2008-04-07,130.79019165039062,132.57174682617188,126.73563385009766,126.73563385009766,126.73563385009766,911,0.0,0.0
2008-04-08,126.98136901855467,126.98136901855467,124.76979064941406,126.3670425415039,126.3670425415039,260,0.0,0.0
2008-04-09,126.3670425415039,126.3670425415039,121.32955932617188,124.33975982666016,124.33975982666016,664,0.0,0.0
2008-04-10,121.75959014892578,122.74251556396484,121.32955932617188,122.74251556396484,122.74251556396484,358,0.0,0.0
2008-04-11,120.7152328491211,120.7152328491211,116.90641021728516,120.7152328491211,120.7152328491211,586,0.0,0.0
2008-04-14,122.12818908691406,125.75271606445312,120.7152328491211,120.7152328491211,120.7152328491211,1009,0.0,0.0
2008-04-15,118.68795776367188,120.7152328491211,117.33643341064452,120.7152328491211,120.7152328491211,813,0.0,0.0
2008-04-16,122.74251556396484,122.74251556396484,122.74251556396484,122.74251556396484,122.74251556396484,32,0.0,0.0
2008-04-17,122.74251556396484,123.5411376953125,118.68795776367188,118.68795776367188,118.68795776367188,390,0.0,0.0
2008-04-18,117.88932800292967,130.79019165039062,117.88932800292967,126.73563385009766,126.73563385009766,1837,0.0,0.0
2008-04-21,127.96429443359376,127.96429443359376,113.89620208740234,115.67774963378906,115.67774963378906,2441,0.0,0.0
2008-04-22,117.7050323486328,117.7050323486328,110.64027404785156,115.30915832519533,115.30915832519533,331,0.0,0.0
2008-04-23,114.69483184814452,117.7050323486328,113.28187561035156,117.7050323486328,117.7050323486328,553,0.0,0.0
2008-04-24,116.72210693359376,118.50365447998048,116.72210693359376,118.50365447998048,118.50365447998048,390,0.0,0.0
2008-04-25,115.06342315673828,116.72210693359376,115.06342315673828,116.72210693359376,116.72210693359376,227,0.0,0.0
2008-04-28,119.54801177978516,122.31248474121094,117.52073669433594,121.94388580322266,121.94388580322266,1237,0.0,0.0
2008-04-29,120.7152328491211,124.15546417236328,119.30228424072266,120.7152328491211,120.7152328491211,1871,0.0,0.0
2008-04-30,120.7152328491211,120.7152328491211,117.7050323486328,117.7050323486328,117.7050323486328,1367,0.0,0.0
2008-05-02,118.68795776367188,119.54801177978516,117.7050323486328,119.54801177978516,119.54801177978516,260,0.0,0.0
2008-05-05,117.33643341064452,118.13506317138672,116.72210693359376,118.13506317138672,118.13506317138672,333,0.0,0.0
2008-05-06,117.88932800292967,120.7152328491211,116.90641021728516,117.7050323486328,117.7050323486328,886,0.0,0.0
2008-05-07,118.68795776367188,120.10090637207033,116.10778045654295,119.73230743408205,119.73230743408205,325,0.0,0.0
2008-05-08,117.33643341064452,117.33643341064452,114.08050537109376,114.69483184814452,114.69483184814452,1399,0.0,0.0
2008-05-09,112.66754913330078,112.8518524169922,111.68463134765624,112.8518524169922,112.8518524169922,651,0.0,0.0
2008-05-13,110.64027404785156,112.8518524169922,110.64027404785156,112.8518524169922,112.8518524169922,130,0.0,0.0
2008-05-14,112.8518524169922,120.7152328491211,111.25460052490234,115.67774963378906,115.67774963378906,21047,0.0,0.0
2008-05-15,117.7050323486328,118.93368530273438,108.24440002441406,109.47305297851562,109.47305297851562,5835,0.0,0.0
2008-05-16,110.64027404785156,110.64027404785156,105.23419952392578,106.64714813232422,106.64714813232422,1237,0.0,0.0
2008-05-19,106.64714813232422,106.64714813232422,103.02262115478516,103.02262115478516,103.02262115478516,227,0.0,0.0
2008-05-20,102.83831787109376,108.67442321777344,102.83831787109376,107.63007354736328,107.63007354736328,3543,0.0,0.0
2008-05-21,109.04302215576172,109.47305297851562,103.63694763183594,106.21711730957033,106.21711730957033,2604,0.0,0.0
2008-05-22,108.24440002441406,108.67442321777344,106.64714813232422,108.67442321777344,108.67442321777344,390,0.0,0.0
2008-05-23,107.63007354736328,107.63007354736328,104.25127410888672,107.63007354736328,107.63007354736328,293,0.0,0.0
2008-05-26,104.61986541748048,105.66422271728516,102.83831787109376,103.20691680908205,103.20691680908205,455,0.0,0.0
2008-05-27,104.61986541748048,104.61986541748048,102.59259033203124,102.59259033203124,102.59259033203124,879,0.0,0.0
2008-05-28,100.62674713134766,102.40829467773438,94.54490661621094,101.6096649169922,101.6096649169922,2181,0.0,0.0
2008-05-29,99.82811737060548,103.45264434814452,98.9680633544922,103.45264434814452,103.45264434814452,520,0.0,0.0
2008-05-30,101.6096649169922,102.40829467773438,95.58926391601562,97.61654663085938,97.61654663085938,2099,0.0,0.0
2008-06-02,99.58238983154295,104.61986541748048,99.58238983154295,104.61986541748048,104.61986541748048,879,0.0,0.0
2008-06-03,101.6096649169922,101.6096649169922,99.82811737060548,100.62674713134766,100.62674713134766,325,0.0,0.0
2008-06-04,97.61654663085938,101.7939682006836,97.61654663085938,101.6096649169922,101.6096649169922,488,0.0,0.0
2008-06-05,98.78376770019533,98.78376770019533,92.57906341552734,96.57218933105467,96.57218933105467,1823,0.0,0.0
2008-06-06,95.58926391601562,98.78376770019533,95.15923309326172,98.78376770019533,98.78376770019533,195,0.0,0.0
2008-06-09,98.78376770019533,98.78376770019533,92.76335906982422,94.54490661621094,94.54490661621094,813,0.0,0.0
2008-06-10,94.54490661621094,94.54490661621094,94.54490661621094,94.54490661621094,94.54490661621094,65,0.0,0.0
2008-06-11,95.9578628540039,95.9578628540039,95.9578628540039,95.9578628540039,95.9578628540039,33,0.0,0.0
2008-06-12,95.9578628540039,100.62674713134766,95.9578628540039,97.61654663085938,97.61654663085938,748,0.0,0.0
2008-06-13,99.3980941772461,100.62674713134766,99.21379089355467,99.21379089355467,99.21379089355467,327,0.0,0.0
2008-06-16,98.41516876220705,102.83831787109376,98.41516876220705,101.6096649169922,101.6096649169922,944,0.0,0.0
2008-06-17,100.62674713134766,101.7939682006836,98.78376770019533,101.7939682006836,101.7939682006836,533,0.0,0.0
2008-06-18,100.9953384399414,100.9953384399414,96.57218933105467,98.5994644165039,98.5994644165039,618,0.0,0.0
2008-06-19,97.61654663085938,97.61654663085938,97.61654663085938,97.61654663085938,97.61654663085938,813,0.0,0.0
2008-06-20,97.61654663085938,97.61654663085938,92.76335906982422,94.1763153076172,94.1763153076172,618,0.0,0.0
2008-06-23,94.79064178466795,94.79064178466795,94.79064178466795,94.79064178466795,94.79064178466795,130,0.0,0.0
2008-06-24,92.76335906982422,95.7735595703125,92.76335906982422,95.7735595703125,95.7735595703125,65,0.0,0.0
2008-06-25,96.2035903930664,100.81104278564452,93.74628448486328,93.74628448486328,93.74628448486328,1041,0.0,0.0
2008-06-26,92.9476547241211,92.9476547241211,91.78043365478516,92.57906341552734,92.57906341552734,683,0.0,0.0
2008-06-27,90.5517807006836,90.5517807006836,90.5517807006836,90.5517807006836,90.5517807006836,325,0.0,0.0
2008-06-30,91.78043365478516,91.78043365478516,86.49722290039062,91.35041046142578,91.35041046142578,911,0.0,0.0
2008-07-01,87.72588348388672,89.13883209228516,80.47682189941406,81.70547485351562,81.70547485351562,1465,0.0,0.0
2008-07-02,80.47682189941406,88.3402099609375,76.48369598388672,85.94432830810547,85.94432830810547,8725,0.0,0.0
2008-07-03,88.52450561523438,88.52450561523438,83.48702239990234,85.5143051147461,85.5143051147461,2007,0.0,0.0
2008-07-04,83.48702239990234,83.48702239990234,80.66111755371094,83.48702239990234,83.48702239990234,1399,0.0,0.0
2008-07-07,84.10134887695312,87.1115493774414,82.68840026855469,86.31292724609375,86.31292724609375,1692,0.0,0.0
2008-07-08,88.1559066772461,90.736083984375,83.48702239990234,87.54158020019531,87.54158020019531,2533,0.0,0.0
2008-07-09,89.75315856933594,99.3980941772461,89.75315856933594,99.3980941772461,99.3980941772461,1595,0.0,0.0
2008-07-10,99.3980941772461,100.62674713134766,95.58926391601562,97.00221252441406,97.00221252441406,2637,0.0,0.0
2008-07-11,96.57218933105467,112.66754913330078,94.36061096191406,108.24440002441406,108.24440002441406,8985,0.0,0.0
2008-07-14,110.45597839355467,110.45597839355467,100.62674713134766,103.63694763183594,103.63694763183594,2897,0.0,0.0
2008-07-15,103.20691680908205,103.45264434814452,100.38101196289062,103.45264434814452,103.45264434814452,1009,0.0,0.0
2008-07-16,100.62674713134766,105.41849517822266,100.62674713134766,104.25127410888672,104.25127410888672,1465,0.0,0.0
2008-07-17,105.66422271728516,105.66422271728516,102.83831787109376,104.61986541748048,104.61986541748048,162,0.0,0.0
